DateTime_MST,DateTime_UTC,Tree_ID,TA,RH,VPD,n
2026-07-06T14:45:00Z,2026-07-06T14:45:00Z,BioR1171,39.37357142857143,39.10892857142857,5.051867143711014,28
2026-07-06T15:00:00Z,2026-07-06T15:00:00Z,BioR1171,39.61714285714286,39.06428571428572,5.096374768940524,28
2026-07-06T15:15:00Z,2026-07-06T15:15:00Z,BioR1171,41.0575,38.89,5.525356200609473,28
2026-07-06T15:30:00Z,2026-07-06T15:30:00Z,BioR1171,42.8625,38.864285714285714,6.144434958738639,28
2026-07-06T15:45:00Z,2026-07-06T15:45:00Z,BioR1171,44.0225,38.56392857142857,6.545040372814917,28
2026-07-06T16:00:00Z,2026-07-06T16:00:00Z,BioR1171,44.93107142857143,38.01428571428571,6.906259032611355,28
2026-07-06T16:15:00Z,2026-07-06T16:15:00Z,BioR1171,45.136428571428574,37.104642857142856,7.056900076843804,28
2026-07-06T16:30:00Z,2026-07-06T16:30:00Z,BioR1171,45.690714285714286,36.5575,7.307497523875586,28
2026-07-06T16:45:00Z,2026-07-06T16:45:00Z,BioR1171,45.475,35.85071428571429,7.154760200732337,28
2026-07-06T17:00:00Z,2026-07-06T17:00:00Z,BioR1171,45.323928571428574,35.50642857142857,6.949724566344092,28
2026-07-06T17:15:00Z,2026-07-06T17:15:00Z,BioR1171,46.25857142857143,35.3875,7.241405811095405,28
2026-07-06T17:30:00Z,2026-07-06T17:30:00Z,BioR1171,47.549285714285716,35.042142857142856,7.777122791398164,28
2026-07-06T17:45:00Z,2026-07-06T17:45:00Z,BioR1171,48.199285714285715,33.316785714285714,8.026723995120253,28
2026-07-06T18:00:00Z,2026-07-06T18:00:00Z,BioR1171,48.5725,33.25642857142857,8.155703906529807,28
2026-07-06T18:15:00Z,2026-07-06T18:15:00Z,BioR1171,48.5275,32.37678571428572,8.078382035127387,28
2026-07-06T18:30:00Z,2026-07-06T18:30:00Z,BioR1171,48.63107142857143,30.81714285714286,8.078449336602205,28
2026-07-06T18:45:00Z,2026-07-06T18:45:00Z,BioR1171,49.394642857142856,31.115000000000002,8.47533443366343,28
2026-07-06T19:00:00Z,2026-07-06T19:00:00Z,BioR1171,49.912142857142854,30.37964285714286,8.724869526743127,28
2026-07-06T19:15:00Z,2026-07-06T19:15:00Z,BioR1171,50.50214285714286,29.422142857142855,9.038895038427874,28
2026-07-06T19:30:00Z,2026-07-06T19:30:00Z,BioR1171,50.52,28.697857142857142,9.022954530284075,28
2026-07-06T19:45:00Z,2026-07-06T19:45:00Z,BioR1171,50.48321428571428,27.930714285714284,8.969975457360148,28
2026-07-06T20:00:00Z,2026-07-06T20:00:00Z,BioR1171,50.11071428571429,28.378214285714286,8.714661459038888,28
2026-07-06T20:15:00Z,2026-07-06T20:15:00Z,BioR1171,50.07857142857143,28.35107142857143,8.672947592050248,28
2026-07-06T20:30:00Z,2026-07-06T20:30:00Z,BioR1171,49.958571428571425,27.932857142857145,8.580878274230248,28
2026-07-06T20:45:00Z,2026-07-06T20:45:00Z,BioR1171,50.136785714285715,27.982142857142858,8.656612369218124,28
2026-07-06T21:00:00Z,2026-07-06T21:00:00Z,BioR1171,49.879642857142855,28.863214285714285,8.49212233732836,28
2026-07-06T21:15:00Z,2026-07-06T21:15:00Z,BioR1171,50.18071428571429,28.728571428571428,8.662154373439687,28
2026-07-06T21:30:00Z,2026-07-06T21:30:00Z,BioR1171,50.09892857142857,28.841785714285713,8.605083000026262,28
2026-07-06T21:45:00Z,2026-07-06T21:45:00Z,BioR1171,49.8225,29.12964285714286,8.45584923795199,28
2026-07-06T22:00:00Z,2026-07-06T22:00:00Z,BioR1171,48.99821428571428,29.5475,8.011205970749298,28
2026-07-06T22:15:00Z,2026-07-06T22:15:00Z,BioR1171,49.79964285714286,30.3625,8.445022997478153,28
2026-07-06T22:30:00Z,2026-07-06T22:30:00Z,BioR1171,50.41357142857143,31.115714285714287,8.766072958632563,28
2026-07-06T22:45:00Z,2026-07-06T22:45:00Z,BioR1171,50.294285714285714,31.627857142857142,8.701040505198735,28
2026-07-06T23:00:00Z,2026-07-06T23:00:00Z,BioR1171,50.14821428571429,31.934285714285714,8.642438121516598,28
2026-07-06T23:15:00Z,2026-07-06T23:15:00Z,BioR1171,49.910714285714285,32.482142857142854,8.529078504419125,28
2026-07-06T23:30:00Z,2026-07-06T23:30:00Z,BioR1171,50.394285714285715,32.902857142857144,8.854584038636906,28
2026-07-06T23:45:00Z,2026-07-06T23:45:00Z,BioR1171,50.185,32.909285714285716,8.752971829713754,28
2026-07-07T00:00:00Z,2026-07-07T00:00:00Z,BioR1171,49.900357142857146,33.27214285714286,8.605906207709644,28
2026-07-07T00:15:00Z,2026-07-07T00:15:00Z,BioR1171,49.97862068965517,33.653103448275864,8.664612592803987,29
2026-07-07T00:30:00Z,2026-07-07T00:30:00Z,BioR1171,50.4225,33.88964285714286,8.941350235598915,28
2026-07-07T00:45:00Z,2026-07-07T00:45:00Z,BioR1171,50.4525,34.09535714285715,8.978768594601128,28
2026-07-07T01:00:00Z,2026-07-07T01:00:00Z,BioR1171,50.11785714285714,34.302142857142854,8.822417991985079,28
2026-07-07T01:15:00Z,2026-07-07T01:15:00Z,BioR1171,49.431785714285716,34.465714285714284,8.477223969491286,28
2026-07-07T01:30:00Z,2026-07-07T01:30:00Z,BioR1171,48.99035714285714,34.753928571428574,8.28778752555133,28
2026-07-07T01:45:00Z,2026-07-07T01:45:00Z,BioR1171,48.31964285714286,35.135714285714286,7.978779241199426,28
2026-07-07T02:00:00Z,2026-07-07T02:00:00Z,BioR1171,47.50857142857143,35.54857142857143,7.632284995621383,28
2026-07-07T02:15:00Z,2026-07-07T02:15:00Z,BioR1171,46.88107142857143,35.81285714285714,7.393652105103908,28
2026-07-07T02:30:00Z,2026-07-07T02:30:00Z,BioR1171,46.13785714285714,35.988214285714285,7.10308212193558,28
2026-07-07T02:45:00Z,2026-07-07T02:45:00Z,BioR1171,45.879642857142855,36.24785714285714,7.039932799062715,28
2026-07-07T03:00:00Z,2026-07-07T03:00:00Z,BioR1171,45.30464285714286,36.83607142857143,6.8215236721362915,28
2026-07-07T03:15:00Z,2026-07-07T03:15:00Z,BioR1171,44.816071428571426,37.32964285714286,6.637974784979301,28
2026-07-07T03:30:00Z,2026-07-07T03:30:00Z,BioR1171,44.91464285714286,37.90464285714286,6.720179444509564,28
2026-07-07T03:45:00Z,2026-07-07T03:45:00Z,BioR1171,44.35785714285714,38.94392857142857,6.502344893933161,28
2026-07-07T04:00:00Z,2026-07-07T04:00:00Z,BioR1171,43.394285714285715,39.61392857142857,6.1104123963830705,28
2026-07-07T04:15:00Z,2026-07-07T04:15:00Z,BioR1171,42.236785714285716,40.27964285714285,5.652885256833824,28
2026-07-07T04:30:00Z,2026-07-07T04:30:00Z,BioR1171,41.395357142857144,40.605357142857144,5.334154560306964,28
2026-07-07T04:45:00Z,2026-07-07T04:45:00Z,BioR1171,41.605714285714285,40.75785714285714,5.432696689102002,28
2026-07-07T05:00:00Z,2026-07-07T05:00:00Z,BioR1171,41.82964285714286,40.56107142857143,5.541734632701973,28
2026-07-07T05:15:00Z,2026-07-07T05:15:00Z,BioR1171,42.051785714285714,40.49035714285714,5.650847222842674,28
2026-07-07T05:30:00Z,2026-07-07T05:30:00Z,BioR1171,41.84285714285714,40.47428571428571,5.586552581655596,28
2026-07-07T05:45:00Z,2026-07-07T05:45:00Z,BioR1171,41.72857142857143,40.51642857142857,5.55493811860699,28
2026-07-07T06:00:00Z,2026-07-07T06:00:00Z,BioR1171,41.86678571428571,40.51642857142857,5.627520513600743,28
2026-07-07T06:15:00Z,2026-07-07T06:15:00Z,BioR1171,41.79964285714286,40.73571428571429,5.623761148751733,28
2026-07-07T06:30:00Z,2026-07-07T06:30:00Z,BioR1171,41.699285714285715,40.74321428571429,5.603592824588991,28
2026-07-07T06:45:00Z,2026-07-07T06:45:00Z,BioR1171,41.68714285714286,40.76357142857143,5.613679718680178,28
2026-07-07T07:00:00Z,2026-07-07T07:00:00Z,BioR1171,41.63142857142857,40.66642857142857,5.606415682405198,28
2026-07-07T07:15:00Z,2026-07-07T07:15:00Z,BioR1171,41.685,40.72571428571428,5.64089961109727,28
2026-07-07T07:30:00Z,2026-07-07T07:30:00Z,BioR1171,41.61857142857143,40.732142857142854,5.630175586047922,28
2026-07-07T07:45:00Z,2026-07-07T07:45:00Z,BioR1171,41.42857142857143,40.778214285714284,5.567653988521952,28
2026-07-07T08:00:00Z,2026-07-07T08:00:00Z,BioR1171,41.39928571428572,40.778214285714284,5.569210250229585,28
2026-07-07T08:15:00Z,2026-07-07T08:15:00Z,BioR1171,41.566071428571426,40.6175,5.6474149808749985,28
2026-07-07T08:30:00Z,2026-07-07T08:30:00Z,BioR1171,41.8525,40.50928571428572,5.7767214690864215,28
2026-07-07T08:45:00Z,2026-07-07T08:45:00Z,BioR1171,41.79964285714286,40.67035714285714,5.769893897285687,28
2026-07-07T09:00:00Z,2026-07-07T09:00:00Z,BioR1171,41.35,40.605357142857144,5.605333937530312,28
2026-07-07T09:15:00Z,2026-07-07T09:15:00Z,BioR1171,40.97,40.57892857142857,5.470892846077548,28
2026-07-07T09:30:00Z,2026-07-07T09:30:00Z,BioR1171,40.940357142857145,40.55392857142857,5.47348555341899,28
2026-07-07T09:45:00Z,2026-07-07T09:45:00Z,BioR1171,41.38428571428572,40.698214285714286,5.657400617396854,28
2026-07-07T10:00:00Z,2026-07-07T10:00:00Z,BioR1171,41.425357142857145,40.77142857142857,5.685907014360615,28
2026-07-07T10:15:00Z,2026-07-07T10:15:00Z,BioR1171,41.566785714285714,40.67285714285714,5.753007272974856,28
2026-07-07T10:30:00Z,2026-07-07T10:30:00Z,BioR1171,41.58821428571429,40.515,5.770251786804087,28
2026-07-07T10:45:00Z,2026-07-07T10:45:00Z,BioR1171,41.808571428571426,40.464285714285715,5.870728982966764,28
2026-07-07T11:00:00Z,2026-07-07T11:00:00Z,BioR1171,41.68642857142857,40.375,5.832764377414477,28
2026-07-07T11:15:00Z,2026-07-07T11:15:00Z,BioR1171,41.47785714285714,40.658928571428575,5.758958069262808,28
2026-07-07T11:30:00Z,2026-07-07T11:30:00Z,BioR1171,41.582499999999996,40.59,5.808291359538922,28
2026-07-07T11:45:00Z,2026-07-07T11:45:00Z,BioR1171,41.64071428571429,40.55285714285714,5.844084298728562,28
2026-07-07T12:00:00Z,2026-07-07T12:00:00Z,BioR1171,41.47428571428571,40.51678571428572,5.78806151502877,28
2026-07-07T12:15:00Z,2026-07-07T12:15:00Z,BioR1171,40.621071428571426,40.45464285714286,5.481001236931001,28
2026-07-07T12:30:00Z,2026-07-07T12:30:00Z,BioR1171,38.85178571428571,40.53214285714286,4.863085502607361,28
2026-07-07T12:45:00Z,2026-07-07T12:45:00Z,BioR1171,38.53607142857143,40.7075,4.77306438481252,28
2026-07-07T13:00:00Z,2026-07-07T13:00:00Z,BioR1171,39.4575,40.715714285714284,5.110375718765435,28
2026-07-07T13:15:00Z,2026-07-07T13:15:00Z,BioR1171,40.63928571428571,40.543214285714285,5.530260072377671,28
2026-07-07T13:30:00Z,2026-07-07T13:30:00Z,BioR1171,40.68714285714286,40.51535714285714,5.500243211413147,28
2026-07-07T13:45:00Z,2026-07-07T13:45:00Z,BioR1171,40.114642857142854,40.22035714285715,5.232721790373651,28
2026-07-07T14:00:00Z,2026-07-07T14:00:00Z,BioR1171,40.42928571428571,39.996428571428574,5.29801624834779,28
2026-07-07T14:15:00Z,2026-07-07T14:15:00Z,BioR1171,41.746428571428574,39.830357142857146,5.737179424365443,28
2026-07-07T14:30:00Z,2026-07-07T14:30:00Z,BioR1171,42.97714285714286,39.35214285714286,6.165942329569905,28
2026-07-07T14:45:00Z,2026-07-07T14:45:00Z,BioR1171,43.99142857142857,39.04392857142857,6.521466091097465,28
2026-07-07T15:00:00Z,2026-07-07T15:00:00Z,BioR1171,44.99285714285714,38.61821428571429,6.901672940903237,28
2026-07-07T15:15:00Z,2026-07-07T15:15:00Z,BioR1171,45.787142857142854,38.4375,7.222643484683338,28
2026-07-07T15:30:00Z,2026-07-07T15:30:00Z,BioR1171,46.69571428571429,38.24,7.600496522826468,28
2026-07-07T15:45:00Z,2026-07-07T15:45:00Z,BioR1171,47.42357142857143,38.370357142857145,7.891549379621278,28
2026-07-07T16:00:00Z,2026-07-07T16:00:00Z,BioR1171,47.86892857142857,38.019999999999996,8.013983548661823,28
2026-07-07T16:15:00Z,2026-07-07T16:15:00Z,BioR1171,49.230357142857144,37.886785714285715,8.663891563337817,28
2026-07-07T16:30:00Z,2026-07-07T16:30:00Z,BioR1171,49.17857142857143,37.42357142857143,8.640043001439464,28
2026-07-07T16:45:00Z,2026-07-07T16:45:00Z,BioR1171,49.24285714285714,36.83107142857143,8.640629739695605,28
2026-07-07T17:00:00Z,2026-07-07T17:00:00Z,BioR1171,49.82214285714286,36.40428571428571,8.903054101366804,28
2026-07-07T17:15:00Z,2026-07-07T17:15:00Z,BioR1171,50.82857142857143,35.945,9.378105841791484,28
2026-07-07T17:30:00Z,2026-07-07T17:30:00Z,BioR1171,50.5125,35.551785714285714,9.101429914703663,28
2026-07-07T17:45:00Z,2026-07-07T17:45:00Z,BioR1171,50.93535714285714,33.537142857142854,9.284396307294234,28
2026-07-07T18:00:00Z,2026-07-07T18:00:00Z,BioR1171,51.300357142857145,33.24071428571428,9.431702408783963,28
2026-07-07T18:15:00Z,2026-07-07T18:15:00Z,BioR1171,52.14892857142857,32.20857142857143,9.88240597930486,28
2026-07-07T18:30:00Z,2026-07-07T18:30:00Z,BioR1171,53.00035714285714,30.75107142857143,10.374856627974149,28
2026-07-07T18:45:00Z,2026-07-07T18:45:00Z,BioR1171,53.27928571428571,31.021428571428572,10.509663656279171,28
2026-07-07T19:00:00Z,2026-07-07T19:00:00Z,BioR1171,53.11714285714286,30.41857142857143,10.363008487378815,28
2026-07-07T19:15:00Z,2026-07-07T19:15:00Z,BioR1171,53.855357142857144,29.46964285714286,10.815794512846473,28
2026-07-07T19:30:00Z,2026-07-07T19:30:00Z,BioR1171,54.19678571428572,28.77642857142857,11.01361563402217,28
2026-07-07T19:45:00Z,2026-07-07T19:45:00Z,BioR1171,53.33892857142857,27.882857142857144,10.39156272357444,28
2026-07-07T20:00:00Z,2026-07-07T20:00:00Z,BioR1171,53.434642857142855,28.359642857142855,10.439695056836069,28
2026-07-07T20:15:00Z,2026-07-07T20:15:00Z,BioR1171,53.738214285714285,28.3175,10.60770922384062,28
2026-07-07T20:30:00Z,2026-07-07T20:30:00Z,BioR1171,53.84892857142857,27.888928571428572,10.690382744831227,28
2026-07-07T20:45:00Z,2026-07-07T20:45:00Z,BioR1171,52.895,27.86392857142857,10.057270308867853,28
2026-07-07T21:00:00Z,2026-07-07T21:00:00Z,BioR1171,53.24392857142857,28.71785714285714,10.292320271088013,28
2026-07-07T21:15:00Z,2026-07-07T21:15:00Z,BioR1171,54.46357142857143,28.507857142857144,11.11016612763823,28
2026-07-07T21:30:00Z,2026-07-07T21:30:00Z,BioR1171,54.3175,28.613214285714285,11.01666246753335,28
2026-07-07T21:45:00Z,2026-07-07T21:45:00Z,BioR1171,53.87357142857143,28.98892857142857,10.735133722949936,28
2026-07-07T22:00:00Z,2026-07-07T22:00:00Z,BioR1171,53.122142857142855,29.482857142857142,10.225636867925443,28
2026-07-07T22:15:00Z,2026-07-07T22:15:00Z,BioR1171,52.692142857142855,30.303571428571427,9.949525191555077,28
2026-07-07T22:30:00Z,2026-07-07T22:30:00Z,BioR1171,52.749310344827585,31.67896551724138,9.981243270902688,29
2026-07-07T22:45:00Z,2026-07-07T22:45:00Z,BioR1171,52.636428571428574,32.46357142857143,9.917129038865275,28
2026-07-07T23:00:00Z,2026-07-07T23:00:00Z,BioR1171,51.96642857142857,32.489642857142854,9.522874306478041,28
2026-07-07T23:15:00Z,2026-07-07T23:15:00Z,BioR1171,51.32178571428572,33.09,9.179356284893167,28
2026-07-07T23:30:00Z,2026-07-07T23:30:00Z,BioR1171,51.3025,33.46678571428571,9.225489267370708,28
2026-07-07T23:45:00Z,2026-07-07T23:45:00Z,BioR1171,50.737857142857145,33.32642857142857,8.909223933293763,28
2026-07-08T00:00:00Z,2026-07-08T00:00:00Z,BioR1171,50.79642857142857,33.8225,8.921146716357768,28
2026-07-08T00:15:00Z,2026-07-08T00:15:00Z,BioR1171,50.95,34.25678571428571,8.985027061831468,28
2026-07-08T00:30:00Z,2026-07-08T00:30:00Z,BioR1171,51.13464285714286,34.67178571428571,9.090449758664578,28
2026-07-08T00:45:00Z,2026-07-08T00:45:00Z,BioR1171,51.1375,35.066428571428574,9.117293874347311,28
2026-07-08T01:00:00Z,2026-07-08T01:00:00Z,BioR1171,50.68892857142857,35.401785714285715,8.90942805499993,28
2026-07-08T01:15:00Z,2026-07-08T01:15:00Z,BioR1171,50.34928571428571,35.847142857142856,8.761073548305534,28
2026-07-08T01:30:00Z,2026-07-08T01:30:00Z,BioR1171,50.13321428571429,36.2075,8.688377257516148,28
2026-07-08T01:45:00Z,2026-07-08T01:45:00Z,BioR1171,49.65857142857143,36.448928571428574,8.46880908706972,28
2026-07-08T02:00:00Z,2026-07-08T02:00:00Z,BioR1171,49.02928571428571,36.72035714285715,8.189506326118016,28
2026-07-08T02:15:00Z,2026-07-08T02:15:00Z,BioR1171,48.25071428571429,37.01464285714286,7.8535061294362745,28
2026-07-08T02:30:00Z,2026-07-08T02:30:00Z,BioR1171,47.25071428571429,37.34321428571428,7.427222565291374,28
2026-07-08T02:45:00Z,2026-07-08T02:45:00Z,BioR1171,45.91535714285714,37.60892857142857,6.846331346631448,28
2026-07-08T03:00:00Z,2026-07-08T03:00:00Z,BioR1171,45.06321428571429,38.16142857142857,6.505533759240422,28
2026-07-08T03:15:00Z,2026-07-08T03:15:00Z,BioR1171,44.415,38.48428571428571,6.262922094895874,28
2026-07-08T03:30:00Z,2026-07-08T03:30:00Z,BioR1171,44.111785714285716,39.074642857142855,6.1690991360935366,28
2026-07-08T03:45:00Z,2026-07-08T03:45:00Z,BioR1171,43.81428571428572,39.58607142857143,6.079516953053448,28
2026-07-08T04:00:00Z,2026-07-08T04:00:00Z,BioR1171,43.815,40.26357142857143,6.119585141889251,28
2026-07-08T04:15:00Z,2026-07-08T04:15:00Z,BioR1171,43.6775,41.012142857142855,6.1011932738836325,28
2026-07-08T04:30:00Z,2026-07-08T04:30:00Z,BioR1171,43.224642857142854,41.38,5.938283467882996,28
2026-07-08T04:45:00Z,2026-07-08T04:45:00Z,BioR1171,42.449642857142855,41.6975,5.640928668578099,28
2026-07-08T05:00:00Z,2026-07-08T05:00:00Z,BioR1171,42.88321428571429,41.809285714285714,5.839749250670122,28
2026-07-08T05:15:00Z,2026-07-08T05:15:00Z,BioR1171,44.03928571428571,41.765,6.354986723734462,28
2026-07-08T05:30:00Z,2026-07-08T05:30:00Z,BioR1171,44.05714285714286,41.701071428571424,6.39006342270301,28
2026-07-08T05:45:00Z,2026-07-08T05:45:00Z,BioR1171,44.17214285714286,41.556785714285716,6.458044624094221,28
2026-07-08T06:00:00Z,2026-07-08T06:00:00Z,BioR1171,43.64,41.45107142857143,6.239106866322113,28
2026-07-08T06:15:00Z,2026-07-08T06:15:00Z,BioR1171,43.25035714285714,41.57857142857143,6.085635940381099,28
2026-07-08T06:30:00Z,2026-07-08T06:30:00Z,BioR1171,42.88035714285714,41.583214285714284,5.949088562827272,28
2026-07-08T06:45:00Z,2026-07-08T06:45:00Z,BioR1171,42.54535714285714,41.57357142857143,5.821697228701112,28
2026-07-08T07:00:00Z,2026-07-08T07:00:00Z,BioR1171,42.200714285714284,41.65535714285714,5.702429068844767,28
2026-07-08T07:15:00Z,2026-07-08T07:15:00Z,BioR1171,42.06214285714286,41.58678571428572,5.662321389581704,28
2026-07-08T07:30:00Z,2026-07-08T07:30:00Z,BioR1171,42.09178571428571,41.63107142857143,5.698064928906048,28
2026-07-08T07:45:00Z,2026-07-08T07:45:00Z,BioR1171,42.105714285714285,41.62535714285714,5.72279499145016,28
2026-07-08T08:00:00Z,2026-07-08T08:00:00Z,BioR1171,41.97107142857143,41.34357142857143,5.685670824999003,28
2026-07-08T08:15:00Z,2026-07-08T08:15:00Z,BioR1171,41.90392857142857,41.090714285714284,5.677177879659794,28
2026-07-08T08:30:00Z,2026-07-08T08:30:00Z,BioR1171,42.1175,40.8,5.772924586550974,28
2026-07-08T08:45:00Z,2026-07-08T08:45:00Z,BioR1171,42.39821428571429,40.893928571428575,5.896946566345459,28
2026-07-08T09:00:00Z,2026-07-08T09:00:00Z,BioR1171,42.38928571428571,40.845,5.904443625463269,28
2026-07-08T09:15:00Z,2026-07-08T09:15:00Z,BioR1171,42.20642857142857,40.971785714285716,5.834843865395904,28
2026-07-08T09:30:00Z,2026-07-08T09:30:00Z,BioR1171,42.29857142857143,40.995357142857145,5.878337905777347,28
2026-07-08T09:45:00Z,2026-07-08T09:45:00Z,BioR1171,42.138214285714284,41.22821428571429,5.823156108418934,28
2026-07-08T10:00:00Z,2026-07-08T10:00:00Z,BioR1171,42.4,41.3825,5.937858735290984,28
2026-07-08T10:15:00Z,2026-07-08T10:15:00Z,BioR1171,42.66285714285714,41.40464285714286,6.059244543707476,28
2026-07-08T10:30:00Z,2026-07-08T10:30:00Z,BioR1171,42.614285714285714,41.36392857142857,6.055688990590326,28
2026-07-08T10:45:00Z,2026-07-08T10:45:00Z,BioR1171,40.972142857142856,41.3325,5.427820819545597,28
2026-07-08T11:00:00Z,2026-07-08T11:00:00Z,BioR1171,40.285714285714285,41.39821428571429,5.19668642554734,28
2026-07-08T11:15:00Z,2026-07-08T11:15:00Z,BioR1171,39.9225,41.41392857142857,5.092314493846728,28
2026-07-08T11:30:00Z,2026-07-08T11:30:00Z,BioR1171,39.869285714285716,41.465,5.10073726495073,28
2026-07-08T11:45:00Z,2026-07-08T11:45:00Z,BioR1171,39.410714285714285,41.497142857142855,4.955892932700934,28
2026-07-08T12:00:00Z,2026-07-08T12:00:00Z,BioR1171,38.80392857142857,41.54607142857143,4.75522458385357,28
2026-07-08T12:15:00Z,2026-07-08T12:15:00Z,BioR1171,38.57821428571429,41.568214285714284,4.687307166103338,28
2026-07-08T12:30:00Z,2026-07-08T12:30:00Z,BioR1171,38.45464285714286,41.606785714285714,4.65560271036001,28
2026-07-08T12:45:00Z,2026-07-08T12:45:00Z,BioR1171,39.24821428571428,41.60857142857143,4.943021508181471,28
2026-07-08T13:00:00Z,2026-07-08T13:00:00Z,BioR1171,40.13392857142857,41.445,5.2651870544230155,28
2026-07-08T13:15:00Z,2026-07-08T13:15:00Z,BioR1171,40.92464285714286,41.38107142857143,5.53934297531762,28
2026-07-08T13:30:00Z,2026-07-08T13:30:00Z,BioR1171,41.78678571428571,41.385714285714286,5.825810026323493,28
2026-07-08T13:45:00Z,2026-07-08T13:45:00Z,BioR1171,41.745000000000005,41.33107142857143,5.742668006671575,28
2026-07-08T14:00:00Z,2026-07-08T14:00:00Z,BioR1171,41.25214285714286,41.17357142857143,5.49798748542179,28
2026-07-08T14:15:00Z,2026-07-08T14:15:00Z,BioR1171,41.97714285714286,40.94357142857143,5.715325624424697,28
2026-07-08T14:30:00Z,2026-07-08T14:30:00Z,BioR1171,43.768928571428575,40.58714285714286,6.38235588453127,28
2026-07-08T14:45:00Z,2026-07-08T14:45:00Z,BioR1171,45.113571428571426,40.182857142857145,6.9073179223702885,28
2026-07-08T15:00:00Z,2026-07-08T15:00:00Z,BioR1171,45.95928571428571,39.68107142857143,7.234681625350902,28
2026-07-08T15:15:00Z,2026-07-08T15:15:00Z,BioR1171,46.6375,39.2,7.529407614267991,28
2026-07-08T15:30:00Z,2026-07-08T15:30:00Z,BioR1171,47.65571428571429,38.73571428571429,7.994092625689125,28
2026-07-08T15:45:00Z,2026-07-08T15:45:00Z,BioR1171,48.894285714285715,38.28857142857143,8.595731216014713,28
2026-07-08T16:00:00Z,2026-07-08T16:00:00Z,BioR1171,49.88142857142857,37.73392857142857,9.070789832389943,28
2026-07-08T16:15:00Z,2026-07-08T16:15:00Z,BioR1171,50.42107142857143,37.346785714285716,9.279720334840754,28
2026-07-08T16:30:00Z,2026-07-08T16:30:00Z,BioR1171,50.8125,36.91321428571429,9.451996460756355,28
2026-07-08T16:45:00Z,2026-07-08T16:45:00Z,BioR1171,51.471428571428575,36.425714285714285,9.767196365599805,28
2026-07-08T17:00:00Z,2026-07-08T17:00:00Z,BioR1171,51.72,36.35392857142857,9.842002261328881,28
2026-07-08T17:15:00Z,2026-07-08T17:15:00Z,BioR1171,52.1675,36.07107142857143,10.06128738653553,28
2026-07-08T17:30:00Z,2026-07-08T17:30:00Z,BioR1171,52.1425,35.621428571428574,9.975348571736196,28
2026-07-08T17:45:00Z,2026-07-08T17:45:00Z,BioR1171,52.01,33.7975,9.839576832004962,28
2026-07-08T18:00:00Z,2026-07-08T18:00:00Z,BioR1171,52.481785714285714,33.19642857142857,10.07718045337658,28
2026-07-08T18:15:00Z,2026-07-08T18:15:00Z,BioR1171,52.87392857142857,32.05428571428571,10.26438627635607,28
2026-07-08T18:30:00Z,2026-07-08T18:30:00Z,BioR1171,53.85071428571428,30.78142857142857,10.866316512673674,28
2026-07-08T18:45:00Z,2026-07-08T18:45:00Z,BioR1171,53.10178571428571,31.14785714285714,10.311622530008837,28
2026-07-08T19:00:00Z,2026-07-08T19:00:00Z,BioR1171,52.947857142857146,30.627857142857142,10.175426148323782,28
2026-07-08T19:15:00Z,2026-07-08T19:15:00Z,BioR1171,53.76357142857143,29.767142857142858,10.682212480680676,28
2026-07-08T19:30:00Z,2026-07-08T19:30:00Z,BioR1171,53.893214285714286,28.896785714285713,10.743991081231556,28
2026-07-08T19:45:00Z,2026-07-08T19:45:00Z,BioR1171,53.60392857142857,28.367857142857144,10.520769554767826,28
2026-07-08T20:00:00Z,2026-07-08T20:00:00Z,BioR1171,53.36107142857143,28.81607142857143,10.341181708169358,28
2026-07-08T20:15:00Z,2026-07-08T20:15:00Z,BioR1171,53.573928571428574,28.630714285714287,10.458822045875596,28
2026-07-08T20:30:00Z,2026-07-08T20:30:00Z,BioR1171,53.91357142857143,28.329285714285714,10.684789621029715,28
2026-07-08T20:45:00Z,2026-07-08T20:45:00Z,BioR1171,53.47586206896552,28.57793103448276,10.394497324451596,29
2026-07-08T21:00:00Z,2026-07-08T21:00:00Z,BioR1171,53.58642857142857,29.42142857142857,10.4438571516226,28
2026-07-08T21:15:00Z,2026-07-08T21:15:00Z,BioR1171,54.49892857142857,29.15642857142857,11.079198471218309,28
2026-07-08T21:30:00Z,2026-07-08T21:30:00Z,BioR1171,53.00678571428571,28.95392857142857,10.082285144038684,28
2026-07-08T21:45:00Z,2026-07-08T21:45:00Z,BioR1171,52.17107142857143,29.39857142857143,9.55914461345489,28
2026-07-08T22:00:00Z,2026-07-08T22:00:00Z,BioR1171,51.69428571428571,29.78964285714286,9.292050252086838,28
2026-07-08T22:15:00Z,2026-07-08T22:15:00Z,BioR1171,51.05571428571429,30.540714285714287,8.938008141312876,28
2026-07-08T22:30:00Z,2026-07-08T22:30:00Z,BioR1171,50.66428571428571,31.5025,8.725693790068764,28
2026-07-08T22:45:00Z,2026-07-08T22:45:00Z,BioR1171,50.51607142857143,32.16321428571428,8.65192344025122,28
2026-07-08T23:00:00Z,2026-07-08T23:00:00Z,BioR1171,51.166785714285716,32.16357142857143,9.040784327494885,28
2026-07-08T23:15:00Z,2026-07-08T23:15:00Z,BioR1171,51.080714285714286,32.659642857142856,9.036888973383796,28
2026-07-08T23:30:00Z,2026-07-08T23:30:00Z,BioR1171,51.644999999999996,33.15642857142857,9.416731953017297,28
